datetime,open,high,low,close,sma_20
2025-01-20 12:00:00,4.7529,4.7596,4.55,4.5866,4.692744999999997
2025-01-20 13:00:00,4.5867,4.6491,4.5653,4.6467,4.677144999999998
2025-01-20 14:00:00,4.6466,4.662,4.6002,4.6468,4.661814999999997
2025-01-20 15:00:00,4.6466,4.6535,4.5538,4.5699,4.646254999999997
2025-01-20 16:00:00,4.5699,4.6438,4.4973,4.6361,4.624484999999997
2025-01-20 17:00:00,4.6358,4.6423,4.29,4.401,4.6104999999999965
2025-01-20 18:00:00,4.4011,4.4886,4.3396,4.4798,4.595644999999997
2025-01-20 19:00:00,4.4799,4.4825,4.3896,4.4116,4.587549999999997
2025-01-20 20:00:00,4.4116,4.4578,4.3935,4.4238,4.582774999999996
2025-01-20 21:00:00,4.4238,4.46,4.3682,4.3733,4.585939999999996
2025-01-20 22:00:00,4.3733,4.4768,4.322,4.4663,4.584244999999997
2025-01-20 23:00:00,4.4664,4.47,4.3864,4.4181,4.586454999999996
2025-01-21 00:00:00,4.4181,4.4283,4.3023,4.3168,4.5822749999999965
2025-01-21 01:00:00,4.3168,4.3634,4.2167,4.311,4.572619999999996
2025-01-21 02:00:00,4.311,4.3844,4.2639,4.3793,4.561949999999996
2025-01-21 03:00:00,4.3792,4.3813,4.3164,4.3268,4.545294999999996
2025-01-21 04:00:00,4.3269,4.3682,4.2792,4.3672,4.524294999999996
2025-01-21 05:00:00,4.3671,4.3719,4.2716,4.289,4.502884999999996
2025-01-21 06:00:00,4.2891,4.3404,4.2587,4.3089,4.478074999999995
2025-01-21 07:00:00,4.309,4.3454,4.2861,4.3037,4.455594999999995
2025-01-21 08:00:00,4.3036,4.3384,4.2704,4.3173,4.433134999999996
2025-01-21 09:00:00,4.3172,4.3567,4.3077,4.3566,4.4196699999999955
2025-01-21 10:00:00,4.3567,4.4568,4.3411,4.4468,4.405164999999996
2025-01-21 11:00:00,4.4467,4.4872,4.4208,4.4334,4.395164999999996
2025-01-21 12:00:00,4.4335,4.4734,4.4175,4.4599,4.388339999999996
2025-01-21 13:00:00,4.4598,4.5051,4.4441,4.4703,4.379529999999996
2025-01-21 14:00:00,4.4704,4.502,4.4166,4.4318,4.382994999999996
2025-01-21 15:00:00,4.4317,4.4563,4.3866,4.4417,4.380594999999996
